,emb1,emb2,Timestamp,Compound,Compound_Concentration,Growth_Condition_Binary
12257,-0.03870521,0.064981095,74.23333333333333,3TFM-2HE,10.0,0
12258,-0.03239945,-0.08924577,74.23333333333333,3TFM-2HE,10.0,0
12259,0.04611327,0.20844424,74.23333333333333,3TFM-2HE,10.0,0
12260,0.16121346,-0.094094485,74.23333333333333,3TFM-2HE,10.0,1
12261,0.031131553,-0.26677972,74.23333333333333,3TFM-2HE,10.0,1
12262,-0.034164183,0.23183239,74.23333333333333,3TFM-2HE,10.0,1
12263,-0.04537202,0.09710678,74.23333333333333,3TFM-2HE,10.0,1
12264,-0.12576845,0.019543633,74.23333333333333,3TFM-2HE,10.0,1
12265,0.1226245,-0.011035142,74.23333333333333,3TFM-2HE,10.0,1
12266,0.031159263,-0.12478838,74.23333333333333,3TFM-2HE,10.0,1
12267,0.05382917,0.1665735,74.23333333333333,3TFM-2HE,10.0,1
12268,0.21435171,-0.064528696,74.23333333333333,3TFM-2HE,10.0,1
12269,0.11604646,-0.10885339,74.23333333333333,3TFM-2HE,10.0,1
12270,0.103849895,-0.017212441,74.23333333333333,3TFM-2HE,10.0,1
12271,-0.046734408,-0.032770462,74.23333333333333,3TFM-2HE,10.0,1
12272,0.008885838,0.036010742,74.23333333333333,3TFM-2HE,10.0,1
12273,-0.007948447,-0.11299316,74.23333333333333,3TFM-2HE,10.0,1
12274,0.0009037971,0.035863966,74.23333333333333,3TFM-2HE,10.0,1
12275,-0.045252427,0.032200526,74.23333333333333,3TFM-2HE,10.0,1
12276,0.12179674,0.06525836,74.23333333333333,3TFM-2HE,10.0,1
12277,0.023933837,-0.16346389,74.23333333333333,3TFM-2HE,10.0,1
12278,-0.014528412,0.11519027,74.23333333333333,3TFM-2HE,10.0,1
12279,-0.015437131,-0.15972686,74.23333333333333,3TFM-2HE,10.0,1
12280,0.121107504,0.05230358,74.23333333333333,3TFM-2HE,10.0,1
12281,-0.08131269,-0.0061871544,74.23333333333333,3TFM-2HE,10.0,1
12282,-0.0057670493,-0.08168613,74.23333333333333,3TFM-2HE,10.0,1
12283,-0.14659446,0.023144824,74.23333333333333,3TFM-2HE,10.0,1
12284,0.017501349,0.13064174,74.23333333333333,3TFM-2HE,10.0,1
12285,-0.07169384,-0.06801506,74.23333333333333,3TFM-2HE,10.0,1
12286,0.17834292,-0.15294823,74.23333333333333,3TFM-2HE,10.0,1
12287,-0.09741453,0.039688274,74.23333333333333,3TFM-2HE,10.0,1
12288,0.13215001,-0.08052296,74.23333333333333,3TFM-2HE,10.0,1
12289,0.11809705,-0.13201703,74.23333333333333,3TFM-2HE,10.0,1
12290,0.19721575,-0.07220832,74.23333333333333,3TFM-2HE,10.0,1
12291,0.030349132,0.1255219,74.23333333333333,3TFM-2HE,10.0,1
12292,0.20424463,-0.1534575,74.23333333333333,3TFM-2HE,10.0,1
12293,-0.025813544,-0.09497585,74.23333333333333,3TFM-2HE,10.0,1
12294,-0.114835344,0.052664388,74.23333333333333,3TFM-2HE,10.0,1
12295,-0.08980435,-0.08376487,74.23333333333333,3TFM-2HE,10.0,1
12296,0.041821156,0.020985236,74.23333333333333,3TFM-2HE,10.0,1
12297,0.056370787,-0.066051155,74.23333333333333,3TFM-2HE,10.0,1
12298,0.0414278,0.024117664,74.23333333333333,3TFM-2HE,10.0,1
12299,0.017239781,-0.057829473,74.23333333333333,3TFM-2HE,10.0,1
12300,0.010794723,0.10818325,74.23333333333333,3TFM-2HE,10.0,1
12301,0.039391365,0.012547892,74.23333333333333,3TFM-2HE,10.0,1
12302,-0.025761565,-0.017335098,74.23333333333333,3TFM-2HE,10.0,1
12303,-0.048483748,0.0732031,74.23333333333333,3TFM-2HE,10.0,1
12304,0.040990174,-0.12595683,74.23333333333333,3TFM-2HE,10.0,1
12305,0.06989433,0.1331174,74.23333333333333,3TFM-2HE,10.0,1
12306,-0.050582856,0.06142431,74.23333333333333,3TFM-2HE,10.0,1
12307,-0.022654768,0.108179346,74.23333333333333,3TFM-2HE,10.0,1
12308,0.079117484,-0.111612536,92.23333333333332,2AD5Cl-3Cl,0.01,0
12309,-0.038827706,0.029761143,92.23333333333332,2AD5Cl-3Cl,0.01,0
12310,0.028097594,-0.10990747,92.23333333333332,2AD5Cl-3Cl,0.01,0
12311,0.019999096,-0.1963742,92.23333333333332,2AD5Cl-3Cl,0.01,0
12312,-0.09572464,0.02427418,92.23333333333332,2AD5Cl-3Cl,0.01,0
12313,0.041440535,0.03569894,92.23333333333332,2AD5Cl-3Cl,0.01,0
12314,-0.0025411653,-0.002955184,92.23333333333332,2AD5Cl-3Cl,0.01,0
12315,-0.137374,-0.014788872,92.23333333333332,2AD5Cl-3Cl,0.01,0
12316,0.11872308,0.01838755,92.23333333333332,2AD5Cl-3Cl,0.01,0
12317,-0.042666122,0.099156536,92.23333333333332,2AD5Cl-3Cl,0.01,0
12318,0.10205811,0.04557694,92.23333333333332,2AD5Cl-3Cl,0.01,0
12319,0.011351477,0.04691462,92.23333333333332,2AD5Cl-3Cl,0.01,0
12320,0.060985684,0.07550533,92.23333333333332,2AD5Cl-3Cl,0.01,0
12321,-0.017262075,-0.040310018,92.23333333333332,2AD5Cl-3Cl,0.01,0
12322,-0.052237313,0.078088775,92.23333333333332,2AD5Cl-3Cl,0.01,0
12323,-0.02103667,0.026219692,92.23333333333332,2AD5Cl-3Cl,0.01,0
12324,0.14395598,-0.050315335,92.23333333333332,2AD5Cl-3Cl,0.01,0
12325,0.070954934,-0.25352982,92.23333333333332,2AD5Cl-3Cl,0.01,0
12326,-0.07465442,0.08691749,92.23333333333332,2AD5Cl-3Cl,0.01,0
12327,-0.064489104,-0.08989557,92.23333333333332,2AD5Cl-3Cl,0.01,0
12328,-0.0300381,0.03248823,92.23333333333332,2AD5Cl-3Cl,0.01,0
12329,-0.046938308,-0.022833683,92.23333333333332,2AD5Cl-3Cl,0.01,0
12330,-0.062205028,0.042316258,92.23333333333332,2AD5Cl-3Cl,0.01,0
12331,-0.088883206,0.18942393,92.23333333333332,2AD5Cl-3Cl,0.01,0
12332,-0.013267943,0.098612346,92.23333333333332,2AD5Cl-3Cl,0.01,0
12333,-0.09823116,-0.10413977,92.23333333333332,2AD5Cl-3Cl,0.01,0
12334,0.026205417,0.06272344,92.23333333333332,2AD5Cl-3Cl,0.01,0
12335,-0.040681534,0.023287568,92.23333333333332,2AD5Cl-3Cl,0.01,0
12336,0.12770529,0.06869135,92.23333333333332,2AD5Cl-3Cl,0.01,0
12337,-0.01220768,0.0783402,92.23333333333332,2AD5Cl-3Cl,0.01,0
12338,0.019430393,-0.055495717,92.23333333333332,2AD5Cl-3Cl,0.01,0
12339,0.13843505,-0.14966749,92.23333333333332,2AD5Cl-3Cl,0.01,0
12340,-0.08297057,-0.023963483,92.23333333333332,2AD5Cl-3Cl,0.01,0
12341,-0.03258016,-0.05423511,92.23333333333332,2AD5Cl-3Cl,0.01,0
12342,0.08683975,0.009894792,92.23333333333332,2AD5Cl-3Cl,0.01,0
12343,0.045261454,-0.039632738,92.23333333333332,2AD5Cl-3Cl,0.01,0
12344,-0.07670169,-0.010428499,92.23333333333332,2AD5Cl-3Cl,0.01,0
12345,0.15706047,-0.18452899,92.23333333333332,2AD5Cl-3Cl,0.01,0
12346,-0.12399315,0.06085454,92.23333333333332,2AD5Cl-3Cl,0.01,0
12347,-0.10058031,-0.09438342,92.23333333333332,2AD5Cl-3Cl,0.01,0
12348,-0.04955102,0.023202756,92.23333333333332,2AD5Cl-3Cl,0.01,0
12349,0.059049424,0.007829183,92.23333333333332,2AD5Cl-3Cl,0.01,0
12350,0.03136282,0.03670701,92.23333333333332,2AD5Cl-3Cl,0.01,0
12351,-0.08273622,-0.05103428,92.23333333333332,2AD5Cl-3Cl,0.01,0
12352,-0.045095157,0.1614474,92.23333333333332,2AD5Cl-3Cl,0.01,0
12353,-0.036905654,0.08741658,92.23333333333332,2AD5Cl-3Cl,0.01,0
12354,-0.07430803,0.0952893,92.23333333333332,2AD5Cl-3Cl,0.01,0
12355,-0.027039373,0.08628969,92.23333333333332,2AD5Cl-3Cl,0.01,0
12356,0.27069888,-0.16878664,92.23333333333332,2AD5Cl-3Cl,0.01,1
12357,-0.04155294,0.05713404,92.23333333333332,2AD5Cl-3Cl,0.01,1
12358,-0.098488174,-0.11903693,92.23333333333332,2AD5Cl-3Cl,0.01,1
12359,-0.06657836,0.06441807,92.23333333333332,2AD5Cl-3Cl,0.01,1
12360,-0.007188014,0.1661712,92.23333333333332,2AD5Cl-3Cl,0.01,1
12361,-0.0013689861,0.028784877,92.23333333333332,2AD5Cl-3Cl,0.01,1
12362,0.047080353,0.0124539025,92.23333333333332,2AD5Cl-3Cl,0.01,1
12363,0.09821361,-0.088251956,92.23333333333332,2AD5Cl-3Cl,0.01,1
12364,0.05388781,0.086321406,92.23333333333332,2AD5Cl-3Cl,0.01,1
12365,-0.119754165,-0.11488451,92.23333333333332,2AD5Cl-3Cl,0.01,1
12366,0.22862178,-0.22388327,92.23333333333332,2AD5Cl-3Cl,0.01,1
12367,-0.116436325,0.00947122,92.23333333333332,2AD5Cl-3Cl,0.01,1
12368,0.07342736,-0.119243264,92.23333333333332,2AD5Cl-3Cl,0.01,1
12369,0.018992744,-0.1675965,92.23333333333332,2AD5Cl-3Cl,0.01,1
12370,0.02505713,0.06948584,92.23333333333332,2AD5Cl-3Cl,0.01,1
12371,0.135054,0.011970898,92.23333333333332,2AD5Cl-3Cl,0.01,1
12372,0.12032224,0.01908115,92.23333333333332,2AD5Cl-3Cl,0.01,1
12373,-0.05020828,0.043689173,92.23333333333332,2AD5Cl-3Cl,0.01,1
12374,0.062737845,0.124328434,92.23333333333332,2AD5Cl-3Cl,0.01,1
12375,0.05461918,-0.16704841,92.23333333333332,2AD5Cl-3Cl,0.01,1
12376,-0.122286215,-0.07460995,92.23333333333332,2AD5Cl-3Cl,0.01,1
12377,-0.1175213,-0.0037777734,92.23333333333332,2AD5Cl-3Cl,0.01,1
12378,-0.051999047,0.032647964,92.23333333333332,2AD5Cl-3Cl,0.01,1
12379,0.22559626,-0.14349577,92.23333333333332,2AD5Cl-3Cl,0.01,1
12380,-0.04039373,-0.020334553,92.23333333333332,2AD5Cl-3Cl,0.01,1
12381,-0.07698931,-0.03076375,92.23333333333332,2AD5Cl-3Cl,0.01,1
12382,0.08295981,-0.0539302,92.23333333333332,2AD5Cl-3Cl,0.01,1
12383,0.052069537,-0.07564773,92.23333333333332,2AD5Cl-3Cl,0.01,1
12384,0.03204766,0.08102071,92.23333333333332,2AD5Cl-3Cl,0.01,1
12385,-0.13840382,0.100396425,92.23333333333332,2AD5Cl-3Cl,0.01,1
12386,-0.1331534,0.07909957,92.23333333333332,2AD5Cl-3Cl,0.01,1
12387,0.16404344,-0.0674015,92.23333333333332,2AD5Cl-3Cl,0.01,1
12388,-0.007969549,0.0675445,92.23333333333332,2AD5Cl-3Cl,0.01,1
12389,0.047147423,0.076065466,92.23333333333332,2AD5Cl-3Cl,0.01,1
12390,-0.041273355,0.079485506,92.23333333333332,2AD5Cl-3Cl,0.01,1
12391,0.0034382045,0.0465576,92.23333333333332,2AD5Cl-3Cl,0.01,1
12392,0.022119854,0.04990921,92.23333333333332,2AD5Cl-3Cl,0.01,1
12393,-0.054897536,0.01752975,92.23333333333332,2AD5Cl-3Cl,0.01,1
12394,-0.07381846,-0.026930392,92.23333333333332,2AD5Cl-3Cl,0.01,1
12395,-0.00078605796,-0.027229434,92.23333333333332,2AD5Cl-3Cl,0.01,1
12396,0.19991533,-0.089657664,92.23333333333332,2AD5Cl-3Cl,0.01,1
12397,-0.04195041,-0.0069465167,92.23333333333332,2AD5Cl-3Cl,0.01,1
12398,-0.062879145,0.027362106,92.23333333333332,2AD5Cl-3Cl,0.01,1
12399,-0.023676213,0.063194156,92.23333333333332,2AD5Cl-3Cl,0.01,1
12400,-0.042587798,0.020246666,92.23333333333332,2AD5Cl-3Cl,0.01,1
12401,0.08805465,0.036428228,92.23333333333332,2AD5Cl-3Cl,0.01,1
12402,-0.14603461,0.082425825,92.23333333333332,2AD5Cl-3Cl,0.01,1
12403,-0.06566899,0.050714955,92.23333333333332,2AD5Cl-3Cl,0.01,1
12404,0.24277452,-0.016482536,92.23333333333332,2AD5Cl-3Cl,0.1,0
12405,-0.074312896,-0.08234208,92.23333333333332,2AD5Cl-3Cl,0.1,0
12406,0.004797584,-0.11845399,92.23333333333332,2AD5Cl-3Cl,0.1,0
12407,-0.019763704,-0.11650768,92.23333333333332,2AD5Cl-3Cl,0.1,0
12408,0.15913063,0.06907693,92.23333333333332,2AD5Cl-3Cl,0.1,0
12409,-0.10629852,-0.098177634,92.23333333333332,2AD5Cl-3Cl,0.1,0
12410,0.051960148,-0.18937209,92.23333333333332,2AD5Cl-3Cl,0.1,0
12411,0.068705216,-0.09558867,92.23333333333332,2AD5Cl-3Cl,0.1,0
12412,0.096885644,0.037876233,92.23333333333332,2AD5Cl-3Cl,0.1,0
12413,-0.08462241,-0.042839248,92.23333333333332,2AD5Cl-3Cl,0.1,0
12414,-0.093490794,0.06605447,92.23333333333332,2AD5Cl-3Cl,0.1,0
12415,0.07057777,-0.21228923,92.23333333333332,2AD5Cl-3Cl,0.1,0
12416,-0.016959757,-0.08032565,92.23333333333332,2AD5Cl-3Cl,0.1,0
12417,-0.09590016,-0.013090591,92.23333333333332,2AD5Cl-3Cl,0.1,0
12418,0.2876866,-0.08894196,92.23333333333332,2AD5Cl-3Cl,0.1,0
12419,-0.067886814,0.05054236,92.23333333333332,2AD5Cl-3Cl,0.1,0
12420,-0.058047283,0.024691882,92.23333333333332,2AD5Cl-3Cl,0.1,0
12421,0.20938325,-0.15371424,92.23333333333332,2AD5Cl-3Cl,0.1,0
12422,-0.046548232,0.018328456,92.23333333333332,2AD5Cl-3Cl,0.1,0
12423,0.09468288,-0.09531563,92.23333333333332,2AD5Cl-3Cl,0.1,0
12424,-0.061998654,0.02092168,92.23333333333332,2AD5Cl-3Cl,0.1,0
12425,0.126992,-0.16786867,92.23333333333332,2AD5Cl-3Cl,0.1,0
12426,-0.112648584,0.0045813476,92.23333333333332,2AD5Cl-3Cl,0.1,0
12427,-0.0901061,-0.027610896,92.23333333333332,2AD5Cl-3Cl,0.1,0
12428,0.15203187,0.11499189,92.23333333333332,2AD5Cl-3Cl,0.1,0
12429,-0.034694716,0.010567485,92.23333333333332,2AD5Cl-3Cl,0.1,0
12430,-0.034146313,0.0006163693,92.23333333333332,2AD5Cl-3Cl,0.1,0
12431,0.0039124917,-0.030260231,92.23333333333332,2AD5Cl-3Cl,0.1,0
12432,-0.0107528735,-0.023133622,92.23333333333332,2AD5Cl-3Cl,0.1,0
12433,-0.024713786,0.04487822,92.23333333333332,2AD5Cl-3Cl,0.1,0
12434,0.004170561,-0.10976174,92.23333333333332,2AD5Cl-3Cl,0.1,0
12435,0.003982553,-0.078722596,92.23333333333332,2AD5Cl-3Cl,0.1,0
12436,0.17533214,-0.20770252,92.23333333333332,2AD5Cl-3Cl,0.1,0
12437,0.11213333,-0.046906035,92.23333333333332,2AD5Cl-3Cl,0.1,0
12438,-0.103445515,0.094595194,92.23333333333332,2AD5Cl-3Cl,0.1,0
12439,-0.061247878,-0.017286828,92.23333333333332,2AD5Cl-3Cl,0.1,0
12440,-0.024974823,0.048843224,92.23333333333332,2AD5Cl-3Cl,0.1,0
12441,-0.065593235,0.02081957,92.23333333333332,2AD5Cl-3Cl,0.1,0
12442,0.06554296,0.08742595,92.23333333333332,2AD5Cl-3Cl,0.1,0
12443,-0.040940456,0.09348877,92.23333333333332,2AD5Cl-3Cl,0.1,0
12444,-0.07771986,-0.0092172725,92.23333333333332,2AD5Cl-3Cl,0.1,0
12445,-0.011742385,0.092815585,92.23333333333332,2AD5Cl-3Cl,0.1,0
12446,0.008921487,0.043368727,92.23333333333332,2AD5Cl-3Cl,0.1,0
12447,-0.077052735,0.039577592,92.23333333333332,2AD5Cl-3Cl,0.1,0
12448,-0.1260765,0.056660455,92.23333333333332,2AD5Cl-3Cl,0.1,0
12449,-0.0010208958,0.19950159,92.23333333333332,2AD5Cl-3Cl,0.1,0
12450,0.13730274,0.12446019,92.23333333333332,2AD5Cl-3Cl,0.1,1
12451,0.11723635,-0.14459307,92.23333333333332,2AD5Cl-3Cl,0.1,1
12452,0.11866868,-0.18816096,92.23333333333332,2AD5Cl-3Cl,0.1,1
12453,0.06359034,-0.04469792,92.23333333333332,2AD5Cl-3Cl,0.1,1
12454,0.14783213,-0.019070763,92.23333333333332,2AD5Cl-3Cl,0.1,1
12455,-0.023689702,0.03387071,92.23333333333332,2AD5Cl-3Cl,0.1,1
12456,-0.006618358,-0.09297664,92.23333333333332,2AD5Cl-3Cl,0.1,1
12457,-0.033969942,-0.037305165,92.23333333333332,2AD5Cl-3Cl,0.1,1
12458,0.14047115,0.019086594,92.23333333333332,2AD5Cl-3Cl,0.1,1
12459,-0.03280406,-0.008852485,92.23333333333332,2AD5Cl-3Cl,0.1,1
12460,0.057168346,-0.01683505,92.23333333333332,2AD5Cl-3Cl,0.1,1
12461,-0.009334445,-0.019229794,92.23333333333332,2AD5Cl-3Cl,0.1,1
12462,-0.048267603,0.06511274,92.23333333333332,2AD5Cl-3Cl,0.1,1
12463,-0.07769394,0.060660906,92.23333333333332,2AD5Cl-3Cl,0.1,1
12464,0.027880408,-0.24138512,92.23333333333332,2AD5Cl-3Cl,0.1,1
12465,-0.0841779,-0.13018297,92.23333333333332,2AD5Cl-3Cl,0.1,1
12466,-0.03847925,0.071185425,92.23333333333332,2AD5Cl-3Cl,0.1,1
12467,-0.056713887,0.08652717,92.23333333333332,2AD5Cl-3Cl,0.1,1
12468,0.14286175,-0.21588255,92.23333333333332,2AD5Cl-3Cl,0.1,1
12469,-0.14301589,0.08414422,92.23333333333332,2AD5Cl-3Cl,0.1,1
12470,-0.061167523,-0.1252366,92.23333333333332,2AD5Cl-3Cl,0.1,1
12471,-0.0023968178,-0.020027611,92.23333333333332,2AD5Cl-3Cl,0.1,1
12472,-0.11582059,0.13055335,92.23333333333332,2AD5Cl-3Cl,0.1,1
12473,-0.038964484,0.006676482,92.23333333333332,2AD5Cl-3Cl,0.1,1
12474,0.223477,0.009925512,92.23333333333332,2AD5Cl-3Cl,0.1,1
12475,0.06997544,0.07049924,92.23333333333332,2AD5Cl-3Cl,0.1,1
12476,-0.0032139039,0.038420785,92.23333333333332,2AD5Cl-3Cl,0.1,1
12477,-0.0048020505,0.1551253,92.23333333333332,2AD5Cl-3Cl,0.1,1
12478,-0.098435305,-0.101694904,92.23333333333332,2AD5Cl-3Cl,0.1,1
12479,0.066401005,0.0007801951,92.23333333333332,2AD5Cl-3Cl,0.1,1
12480,-0.038262412,-0.10188071,92.23333333333332,2AD5Cl-3Cl,0.1,1
12481,-0.07107208,0.027964454,92.23333333333332,2AD5Cl-3Cl,0.1,1
12482,-0.050815437,0.03371812,92.23333333333332,2AD5Cl-3Cl,0.1,1
12483,-0.05132159,-0.00022862479,92.23333333333332,2AD5Cl-3Cl,0.1,1
12484,0.0330998,-0.02980254,92.23333333333332,2AD5Cl-3Cl,0.1,1
12485,0.19130231,0.07156387,92.23333333333332,2AD5Cl-3Cl,0.1,1
12486,-0.040109612,-0.0042755865,92.23333333333332,2AD5Cl-3Cl,0.1,1
12487,0.07871106,0.09797065,92.23333333333332,2AD5Cl-3Cl,0.1,1
12488,0.11864771,-0.18325984,92.23333333333332,2AD5Cl-3Cl,0.1,1
12489,-0.113138065,0.08025823,92.23333333333332,2AD5Cl-3Cl,0.1,1
12490,0.13142517,0.13906895,92.23333333333332,2AD5Cl-3Cl,0.1,1
12491,-0.015973251,0.14089471,92.23333333333332,2AD5Cl-3Cl,0.1,1
12492,-0.064568564,-0.009174902,92.23333333333332,2AD5Cl-3Cl,0.1,1
12493,0.029518146,-0.0438132,92.23333333333332,2AD5Cl-3Cl,0.1,1
12494,-0.0014610703,0.13148482,92.23333333333332,2AD5Cl-3Cl,0.1,1
12495,-0.12089057,0.028140912,92.23333333333332,2AD5Cl-3Cl,0.1,1
12496,-0.10961139,-0.06871979,92.23333333333332,2AD5Cl-3Cl,0.1,1
12497,0.038988706,0.0049410807,92.23333333333332,2AD5Cl-3Cl,0.1,1
12498,0.24476317,-0.15735587,92.23333333333332,2AD5Cl-3Cl,1.0,0
12499,-0.1262584,-0.02819983,92.23333333333332,2AD5Cl-3Cl,1.0,0
12500,-0.015893867,-0.11671883,92.23333333333332,2AD5Cl-3Cl,1.0,0
12501,0.22175364,-0.12096641,92.23333333333332,2AD5Cl-3Cl,1.0,0
12502,0.039786864,0.0504752,92.23333333333332,2AD5Cl-3Cl,1.0,0
12503,-0.012058595,-0.028436024,92.23333333333332,2AD5Cl-3Cl,1.0,0
12504,-0.048841916,-0.08687532,92.23333333333332,2AD5Cl-3Cl,1.0,0
12505,0.092598565,-0.05360142,92.23333333333332,2AD5Cl-3Cl,1.0,0
12506,0.16135135,-0.103147835,92.23333333333332,2AD5Cl-3Cl,1.0,0
12507,-0.027087232,0.009034777,92.23333333333332,2AD5Cl-3Cl,1.0,0
12508,-0.045004174,-0.040120002,92.23333333333332,2AD5Cl-3Cl,1.0,0
12509,-0.12611108,-0.084287204,92.23333333333332,2AD5Cl-3Cl,1.0,0
12510,-0.11546203,0.023821047,92.23333333333332,2AD5Cl-3Cl,1.0,0
12511,0.0113585405,0.013819723,92.23333333333332,2AD5Cl-3Cl,1.0,0
12512,0.079925075,-0.33250424,92.23333333333332,2AD5Cl-3Cl,1.0,0
12513,0.058081884,-0.13797182,92.23333333333332,2AD5Cl-3Cl,1.0,0
12514,-0.08140428,0.030714834,92.23333333333332,2AD5Cl-3Cl,1.0,0
12515,-0.008473783,0.014229116,92.23333333333332,2AD5Cl-3Cl,1.0,0
12516,-0.074870236,0.032862376,92.23333333333332,2AD5Cl-3Cl,1.0,0
12517,0.03852488,-0.047197584,92.23333333333332,2AD5Cl-3Cl,1.0,0
12518,-0.041609712,0.024545487,92.23333333333332,2AD5Cl-3Cl,1.0,0
12519,-0.016304184,0.08487831,92.23333333333332,2AD5Cl-3Cl,1.0,0
12520,-0.06521564,-0.085887015,92.23333333333332,2AD5Cl-3Cl,1.0,0
12521,-0.042480882,-0.07443587,92.23333333333332,2AD5Cl-3Cl,1.0,0
12522,-0.025998073,-0.01768096,92.23333333333332,2AD5Cl-3Cl,1.0,0
12523,0.042770013,-0.107522726,92.23333333333332,2AD5Cl-3Cl,1.0,0
12524,-0.034170836,0.11171996,92.23333333333332,2AD5Cl-3Cl,1.0,0
12525,-0.026151398,-0.09156885,92.23333333333332,2AD5Cl-3Cl,1.0,0
12526,-0.06987867,0.12221022,92.23333333333332,2AD5Cl-3Cl,1.0,0
12527,-0.016503377,0.010582933,92.23333333333332,2AD5Cl-3Cl,1.0,0
12528,-0.06731558,0.035574805,92.23333333333332,2AD5Cl-3Cl,1.0,0
12529,0.17465788,-0.04402478,92.23333333333332,2AD5Cl-3Cl,1.0,0
12530,-0.07933121,0.069322996,92.23333333333332,2AD5Cl-3Cl,1.0,0
12531,-0.034666423,-0.08356993,92.23333333333332,2AD5Cl-3Cl,1.0,0
12532,-0.031843837,0.08933428,92.23333333333332,2AD5Cl-3Cl,1.0,0
12533,0.16672544,-0.12623425,92.23333333333332,2AD5Cl-3Cl,1.0,0
12534,0.013681244,-0.07430998,92.23333333333332,2AD5Cl-3Cl,1.0,0
12535,-0.020127317,-0.17226687,92.23333333333332,2AD5Cl-3Cl,1.0,0
12536,0.044730935,-0.12168858,92.23333333333332,2AD5Cl-3Cl,1.0,0
12537,0.11251033,0.048044242,92.23333333333332,2AD5Cl-3Cl,1.0,0
12538,-0.11694795,-0.04013521,92.23333333333332,2AD5Cl-3Cl,1.0,0
12539,0.12055552,0.08340243,92.23333333333332,2AD5Cl-3Cl,1.0,0
12540,-0.07195325,0.03733375,92.23333333333332,2AD5Cl-3Cl,1.0,0
12541,-0.026921073,0.016098676,92.23333333333332,2AD5Cl-3Cl,1.0,0
12542,-0.11696288,-0.01124871,92.23333333333332,2AD5Cl-3Cl,1.0,0
12543,0.01967732,0.10914674,92.23333333333332,2AD5Cl-3Cl,1.0,0
12544,-0.118337326,-0.002429774,92.23333333333332,2AD5Cl-3Cl,1.0,0
12545,0.18247321,-0.046799526,92.23333333333332,2AD5Cl-3Cl,1.0,1
12546,-0.04357514,0.084434934,92.23333333333332,2AD5Cl-3Cl,1.0,1
12547,0.031026896,0.12039974,92.23333333333332,2AD5Cl-3Cl,1.0,1
12548,0.28854752,-0.23090824,92.23333333333332,2AD5Cl-3Cl,1.0,1
12549,0.01592603,-0.16112278,92.23333333333332,2AD5Cl-3Cl,1.0,1
12550,-0.099761195,-0.07367445,92.23333333333332,2AD5Cl-3Cl,1.0,1
12551,-0.084831186,0.058678873,92.23333333333332,2AD5Cl-3Cl,1.0,1
12552,-0.038868964,0.08395787,92.23333333333332,2AD5Cl-3Cl,1.0,1
12553,0.024210453,0.082340874,92.23333333333332,2AD5Cl-3Cl,1.0,1
12554,0.012423567,-0.0013059537,92.23333333333332,2AD5Cl-3Cl,1.0,1
12555,0.0044273324,-0.05888176,92.23333333333332,2AD5Cl-3Cl,1.0,1
12556,0.22053862,0.044482682,92.23333333333332,2AD5Cl-3Cl,1.0,1
12557,0.019496575,-0.055296805,92.23333333333332,2AD5Cl-3Cl,1.0,1
12558,-0.12171588,0.017025359,92.23333333333332,2AD5Cl-3Cl,1.0,1
12559,0.0078711705,-0.11896469,92.23333333333332,2AD5Cl-3Cl,1.0,1
12560,0.081886016,-0.1560654,92.23333333333332,2AD5Cl-3Cl,1.0,1
12561,0.055683177,0.10151216,92.23333333333332,2AD5Cl-3Cl,1.0,1
12562,0.052166697,0.091935694,92.23333333333332,2AD5Cl-3Cl,1.0,1
12563,0.07152348,-0.029054543,92.23333333333332,2AD5Cl-3Cl,1.0,1
12564,-0.12323131,-0.0064775846,92.23333333333332,2AD5Cl-3Cl,1.0,1
12565,0.11759606,0.06287724,92.23333333333332,2AD5Cl-3Cl,1.0,1
12566,-0.114925794,-0.051997103,92.23333333333332,2AD5Cl-3Cl,1.0,1
12567,-0.0110995965,0.081730045,92.23333333333332,2AD5Cl-3Cl,1.0,1
12568,-0.10068849,-0.024394248,92.23333333333332,2AD5Cl-3Cl,1.0,1
12569,0.21158294,-0.10388552,92.23333333333332,2AD5Cl-3Cl,1.0,1
12570,-0.004912328,-0.12166132,92.23333333333332,2AD5Cl-3Cl,1.0,1
12571,-0.029607119,0.16416806,92.23333333333332,2AD5Cl-3Cl,1.0,1
12572,-0.013088045,0.08813084,92.23333333333332,2AD5Cl-3Cl,1.0,1
12573,-0.1077591,0.016462695,92.23333333333332,2AD5Cl-3Cl,1.0,1
12574,-0.11667826,-0.021477679,92.23333333333332,2AD5Cl-3Cl,1.0,1
12575,0.072301276,-0.13826174,92.23333333333332,2AD5Cl-3Cl,1.0,1
12576,0.0828857,-0.03698853,92.23333333333332,2AD5Cl-3Cl,1.0,1
12577,0.24297209,0.10909544,92.23333333333332,2AD5Cl-3Cl,1.0,1
12578,-0.059001874,0.050511416,92.23333333333332,2AD5Cl-3Cl,1.0,1
12579,-0.056698952,0.031977054,92.23333333333332,2AD5Cl-3Cl,1.0,1
12580,0.0082585765,-0.096067116,92.23333333333332,2AD5Cl-3Cl,1.0,1
12581,0.12668896,-0.15004018,92.23333333333332,2AD5Cl-3Cl,1.0,1
12582,-0.03418185,0.08471856,92.23333333333332,2AD5Cl-3Cl,1.0,1
12583,-0.027017286,0.0513903,92.23333333333332,2AD5Cl-3Cl,1.0,1
12584,0.09325656,-0.121855125,92.23333333333332,2AD5Cl-3Cl,1.0,1
